Alchemy,Gnome,Female,A,1
Alchemy,Night Elf,Female,A,1
Alchemy,Night Elf,Female,A,1
Alchemy,Night Elf,Female,A,1
Alchemy,Night Elf,Female,A,1
Alchemy,Draenei,Male,A,2
Alchemy,Draenei,Male,A,2
Alchemy,Draenei,Male,A,4
Alchemy,Dwarf,Male,A,1
Alchemy,Gnome,Male,A,2
Alchemy,Gnome,Male,A,4
Alchemy,Human,Male,A,1
Alchemy,Human,Male,A,8
Alchemy,Human,Male,A,6
Alchemy,Human,Male,A,4
Alchemy,Night Elf,Male,A,3
Alchemy,Night Elf,Male,A,4
Alchemy,Night Elf,Male,A,3
Alchemy,Worgen,Male,A,4
Alchemy,Gnome,Female,B,3
Alchemy,Gnome,Female,B,3
Alchemy,Gnome,Female,B,7
Alchemy,Pandaren,Female,B,5
Alchemy,Blood Elf,Male,B,3
Alchemy,Draenei,Male,B,3
Alchemy,Goblin,Male,B,1
Alchemy,Pandaren,Male,B,5
Alchemy,Undead,Male,B,7
Alchemy,Orc,Female,H,4
Alchemy,Tauren,Female,H,1
Alchemy,Tauren,Female,H,4
Alchemy,Troll,Female,H,8
Alchemy,Undead,Female,H,3
Alchemy,Undead,Female,H,1
Alchemy,Undead,Female,H,4
Alchemy,Undead,Female,H,3
Alchemy,Blood Elf,Male,H,2
Alchemy,Blood Elf,Male,H,2
Alchemy,Goblin,Male,H,8
Alchemy,Orc,Male,H,1
Alchemy,Orc,Male,H,1
Alchemy,Troll,Male,H,1
Alchemy,Undead,Male,H,2
Alchemy,Undead,Male,H,3
Alchemy,Undead,Male,H,3
Alchemy,Undead,Male,H,1
Alchemy,Undead,Male,H,6
Alchemy,Undead,Male,H,1
Archaeology,Draenei,Female,A,4
Archaeology,Dwarf,Female,A,4
Archaeology,Dwarf,Female,A,4
Archaeology,Dwarf,Female,A,4
Archaeology,Human,Female,A,8
Archaeology,Human,Female,A,8
Archaeology,Human,Female,A,6
Archaeology,Human,Female,A,4
Archaeology,Dwarf,Male,A,4
Archaeology,Dwarf,Male,A,4
Archaeology,Human,Male,A,4
Archaeology,Night Elf,Male,A,4
Archaeology,Blood Elf,Female,B,7
Archaeology,Dwarf,Male,B,5
Archaeology,Blood Elf,Female,H,4
Archaeology,Blood Elf,Female,H,8
Archaeology,Blood Elf,Female,H,4
Archaeology,Goblin,Female,H,6
Archaeology,Blood Elf,Male,H,4
Archaeology,Blood Elf,Male,H,4
Archaeology,Tauren,Male,H,4
Archaeology,Undead,Male,H,4
Archaeology,Undead,Male,H,4
Blacksmithing,Draenei,Female,A,7
Blacksmithing,Dwarf,Female,A,6
Blacksmithing,Dwarf,Female,A,3
Blacksmithing,Human,Female,A,1
Blacksmithing,Human,Female,A,1
Blacksmithing,Draenei,Male,A,4
Blacksmithing,Dwarf,Male,A,3
Blacksmithing,Dwarf,Male,A,1
Blacksmithing,Dwarf,Male,A,3
Blacksmithing,Dwarf,Male,A,5
Blacksmithing,Dwarf,Male,A,2
Blacksmithing,Dwarf,Male,A,1
Blacksmithing,Dwarf,Male,A,2
Blacksmithing,Dwarf,Male,A,1
Blacksmithing,Dwarf,Male,A,1
Blacksmithing,Gnome,Male,A,4
Blacksmithing,Human,Male,A,8
Blacksmithing,Human,Male,A,4
Blacksmithing,Human,Male,A,4
Blacksmithing,Human,Male,A,1
Blacksmithing,Night Elf,Male,A,4
Blacksmithing,Worgen,Male,A,4
Blacksmithing,Blood Elf,Female,B,7
Blacksmithing,Blood Elf,Female,B,3
Blacksmithing,Orc,Female,B,3
Blacksmithing,Orc,Female,B,2
Blacksmithing,Blood Elf,Male,B,7
Blacksmithing,Blood Elf,Male,B,3
Blacksmithing,Draenei,Male,B,3
Blacksmithing,Dwarf,Male,B,8
Blacksmithing,Goblin,Male,B,1
Blacksmithing,Human,Male,B,7
Blacksmithing,Human,Male,B,3
Blacksmithing,Human,Male,B,3
Blacksmithing,Orc,Male,B,2
Blacksmithing,Pandaren,Male,B,5
Blacksmithing,Pandaren,Male,B,5
Blacksmithing,Pandaren,Male,B,5
Blacksmithing,Tauren,Male,B,7
Blacksmithing,Tauren,Male,B,7
Blacksmithing,Blood Elf,Female,H,1
Blacksmithing,Goblin,Female,H,8
Blacksmithing,Orc,Female,H,4
Blacksmithing,Tauren,Female,H,4
Blacksmithing,Undead,Female,H,1
Blacksmithing,Undead,Female,H,3
Blacksmithing,Undead,Female,H,4
Blacksmithing,Blood Elf,Male,H,2
Blacksmithing,Blood Elf,Male,H,4
Blacksmithing,Goblin,Male,H,4
Blacksmithing,Goblin,Male,H,6
Blacksmithing,Orc,Male,H,1
Blacksmithing,Orc,Male,H,3
Blacksmithing,Orc,Male,H,3
Blacksmithing,Orc,Male,H,1
Blacksmithing,Orc,Male,H,1
Blacksmithing,Orc,Male,H,1
Blacksmithing,Orc,Male,H,3
Blacksmithing,Orc,Male,H,2
Blacksmithing,Orc,Male,H,1
Blacksmithing,Orc,Male,H,1
Blacksmithing,Tauren,Male,H,5
Blacksmithing,Tauren,Male,H,1
Blacksmithing,Tauren,Male,H,4
Blacksmithing,Troll,Male,H,8
Blacksmithing,Undead,Male,H,1
Blacksmithing,Undead,Male,H,3
Cooking,Draenei,Female,A,2
Cooking,Dwarf,Female,A,3
Cooking,Dwarf,Female,A,2
Cooking,Human,Female,A,3
Cooking,Human,Female,A,3
Cooking,Human,Female,A,3
Cooking,Pandaren,Female,A,7
Cooking,Dwarf,Male,A,3
Cooking,Dwarf,Male,A,1
Cooking,Dwarf,Male,A,1
Cooking,Dwarf,Male,A,1
Cooking,Dwarf,Male,A,3
Cooking,Human,Male,A,8
Cooking,Human,Male,A,2
Cooking,Human,Male,A,1
Cooking,Human,Male,A,6
Cooking,Human,Male,A,4
Cooking,Human,Male,A,2
Cooking,Human,Male,A,4
Cooking,Human,Male,A,1
Cooking,Night Elf,Male,A,1
Cooking,Night Elf,Male,A,1
Cooking,Undead,Male,A,1
Cooking,Blood Elf,Female,B,2
Cooking,Human,Female,B,3
Cooking,Human,Female,B,1
Cooking,Human,Female,B,4
Cooking,Pandaren,Female,B,5
Cooking,Pandaren,Female,B,5
Cooking,Pandaren,Female,B,5
Cooking,Pandaren,Female,B,5
Cooking,Pandaren,Female,B,5
Cooking,Tauren,Female,B,2
Cooking,Human,Male,B,2
Cooking,Pandaren,Male,B,5
Cooking,Pandaren,Male,B,5
Cooking,Pandaren,Male,B,5
Cooking,Pandaren,Male,B,5
Cooking,Blood Elf,Female,H,2
Cooking,Blood Elf,Female,H,2
Cooking,Orc,Female,H,4
Cooking,Tauren,Female,H,1
Cooking,Troll,Female,H,8
Cooking,Troll,Female,H,1
Cooking,Undead,Female,H,4
Cooking,Undead,Female,H,1
Cooking,Undead,Female,H,3
Cooking,Blood Elf,Male,H,6
Cooking,Blood Elf,Male,H,2
Cooking,Goblin,Male,H,8
Cooking,Orc,Male,H,1
Cooking,Orc,Male,H,4
Cooking,Orc,Male,H,1
Cooking,Orc,Male,H,1
Cooking,Pandaren,Male,H,7
Cooking,Tauren,Male,H,3
Cooking,Tauren,Male,H,1
Cooking,Troll,Male,H,3
Cooking,Troll,Male,H,8
Cooking,Troll,Male,H,8
Cooking,Undead,Male,H,4
Cooking,Undead,Male,H,3
Enchanting,Blood Elf,Female,A,7
Enchanting,Human,Female,A,3
Enchanting,Human,Female,A,3
Enchanting,Human,Female,A,8
Enchanting,Human,Female,A,1
Enchanting,Night Elf,Female,A,1
Enchanting,Draenei,Male,A,2
Enchanting,Draenei,Male,A,4
Enchanting,Gnome,Male,A,6
Enchanting,Gnome,Male,A,1
Enchanting,Gnome,Male,A,4
Enchanting,Human,Male,A,2
Enchanting,Human,Male,A,4
Enchanting,Human,Male,A,1
Enchanting,Night Elf,Male,A,4
Enchanting,Night Elf,Male,A,1
Enchanting,Worgen,Male,A,4
Enchanting,Blood Elf,Female,B,3
Enchanting,Blood Elf,Female,B,2
Enchanting,Draenei,Female,B,3
Enchanting,Human,Female,B,1
Enchanting,Pandaren,Female,B,5
Enchanting,Blood Elf,Male,B,7
Enchanting,Blood Elf,Male,B,3
Enchanting,Blood Elf,Male,B,2
Enchanting,Pandaren,Male,B,5
Enchanting,Pandaren,Male,B,5
Enchanting,Tauren,Male,B,7
Enchanting,Blood Elf,Female,H,8
Enchanting,Blood Elf,Female,H,2
Enchanting,Blood Elf,Female,H,2
Enchanting,Blood Elf,Female,H,2
Enchanting,Orc,Female,H,4
Enchanting,Undead,Female,H,1
Enchanting,Undead,Female,H,4
Enchanting,Blood Elf,Male,H,3
Enchanting,Blood Elf,Male,H,4
Enchanting,Goblin,Male,H,8
Enchanting,Orc,Male,H,1
Enchanting,Tauren,Male,H,1
Enchanting,Troll,Male,H,6
Enchanting,Undead,Male,H,4
Enchanting,Undead,Male,H,1
Engineering,Gnome,Female,A,6
Engineering,Gnome,Female,A,1
Engineering,Gnome,Female,A,2
Engineering,Gnome,Female,A,2
Engineering,Gnome,Female,A,3
Engineering,Human,Female,A,8
Engineering,Worgen,Female,A,4
Engineering,Draenei,Male,A,2
Engineering,Draenei,Male,A,7
Engineering,Draenei,Male,A,4
Engineering,Dwarf,Male,A,1
Engineering,Gnome,Male,A,1
Engineering,Gnome,Male,A,1
Engineering,Gnome,Male,A,1
Engineering,Gnome,Male,A,2
Engineering,Gnome,Male,A,1
Engineering,Gnome,Male,A,3
Engineering,Gnome,Male,A,1
Engineering,Gnome,Male,A,1
Engineering,Gnome,Male,A,4
Engineering,Human,Male,A,4
Engineering,Night Elf,Male,A,4
Engineering,Blood Elf,Female,B,3
Engineering,Draenei,Female,B,3
Engineering,Gnome,Female,B,3
Engineering,Gnome,Female,B,8
Engineering,Gnome,Female,B,5
Engineering,Goblin,Female,B,7
Engineering,Draenei,Male,B,2
Engineering,Gnome,Male,B,3
Engineering,Gnome,Male,B,8
Engineering,Gnome,Male,B,1
Engineering,Goblin,Male,B,1
Engineering,Goblin,Male,B,1
Engineering,Goblin,Male,B,1
Engineering,Goblin,Male,B,1
Engineering,Goblin,Male,B,1
Engineering,Goblin,Male,B,2
Engineering,Human,Male,B,7
Engineering,Pandaren,Male,B,5
Engineering,Pandaren,Male,B,5
Engineering,Blood Elf,Female,H,2
Engineering,Goblin,Female,H,8
Engineering,Goblin,Female,H,8
Engineering,Goblin,Female,H,8
Engineering,Undead,Female,H,3
Engineering,Gnome,Male,H,5
Engineering,Goblin,Male,H,4
Engineering,Goblin,Male,H,3
Engineering,Goblin,Male,H,6
Engineering,Goblin,Male,H,1
Engineering,Goblin,Male,H,2
Engineering,Tauren,Male,H,4
Engineering,Troll,Male,H,2
Engineering,Undead,Male,H,1
Engineering,Undead,Male,H,2
Fishing,Draenei,Female,A,2
Fishing,Draenei,Female,A,6
Fishing,Night Elf,Female,A,1
Fishing,Dwarf,Male,A,1
Fishing,Dwarf,Male,A,1
Fishing,Dwarf,Male,A,1
Fishing,Human,Male,A,2
Fishing,Human,Male,A,8
Fishing,Human,Male,A,1
Fishing,Human,Male,A,6
Fishing,Human,Male,A,3
Fishing,Human,Male,A,1
Fishing,Human,Male,A,1
Fishing,Human,Male,A,3
Fishing,Human,Male,A,6
Fishing,Human,Male,A,4
Fishing,Night Elf,Male,A,1
Fishing,Night Elf,Male,A,1
Fishing,Worgen,Male,A,6
Fishing,Draenei,Female,B,2
Fishing,Gnome,Female,B,8
Fishing,Human,Female,B,3
Fishing,Gnome,Male,B,5
Fishing,Goblin,Male,B,1
Fishing,Human,Male,B,7
Fishing,Human,Male,B,2
Fishing,Human,Male,B,1
Fishing,Human,Male,B,5
Fishing,Human,Male,B,2
Fishing,Human,Male,B,4
Fishing,Pandaren,Male,B,5
Fishing,Troll,Female,H,1
Fishing,Troll,Female,H,1
Fishing,Troll,Female,H,8
Fishing,Troll,Female,H,2
Fishing,Undead,Female,H,3
Fishing,Blood Elf,Male,H,2
Fishing,Goblin,Male,H,8
Fishing,Goblin,Male,H,6
Fishing,Orc,Male,H,1
Fishing,Tauren,Male,H,1
Fishing,Tauren,Male,H,1
Fishing,Troll,Male,H,3
Fishing,Troll,Male,H,1
Fishing,Troll,Male,H,1
Fishing,Troll,Male,H,6
Fishing,Troll,Male,H,4
Fishing,Troll,Male,H,6
Fishing,Undead,Male,H,1
Fishing,Undead,Male,H,1
Herbalism,Draenei,Female,A,2
Herbalism,Dwarf,Female,A,1
Herbalism,Dwarf,Female,A,1
Herbalism,Human,Female,A,1
Herbalism,Night Elf,Female,A,3
Herbalism,Night Elf,Female,A,2
Herbalism,Night Elf,Female,A,1
Herbalism,Night Elf,Female,A,1
Herbalism,Pandaren,Female,A,6
Herbalism,Pandaren,Female,A,5
Herbalism,Draenei,Male,A,2
Herbalism,Draenei,Male,A,2
Herbalism,Draenei,Male,A,4
Herbalism,Gnome,Male,A,4
Herbalism,Human,Male,A,8
Herbalism,Human,Male,A,4
Herbalism,Night Elf,Male,A,3
Herbalism,Night Elf,Male,A,1
Herbalism,Night Elf,Male,A,4
Herbalism,Night Elf,Male,A,1
Herbalism,Night Elf,Male,A,1
Herbalism,Worgen,Male,A,4
Herbalism,Blood Elf,Female,B,9
Herbalism,Draenei,Female,B,3
Herbalism,Human,Female,B,1
Herbalism,Human,Female,B,3
Herbalism,Human,Female,B,1
Herbalism,Night Elf,Female,B,7
Herbalism,Tauren,Female,B,7
Herbalism,Human,Male,B,5
Herbalism,Night Elf,Male,B,1
Herbalism,Night Elf,Male,B,7
Herbalism,Pandaren,Male,B,5
Herbalism,Pandaren,Male,B,5
Herbalism,Tauren,Male,B,7
Herbalism,Blood Elf,Female,H,2
Herbalism,Orc,Female,H,4
Herbalism,Orc,Female,H,4
Herbalism,Orc,Female,H,5
Herbalism,Pandaren,Female,H,5
Herbalism,Tauren,Female,H,4
Herbalism,Tauren,Female,H,3
Herbalism,Troll,Female,H,1
Herbalism,Troll,Female,H,1
Herbalism,Undead,Female,H,1
Herbalism,Undead,Female,H,1
Herbalism,Undead,Female,H,3
Herbalism,Undead,Female,H,1
Herbalism,Undead,Female,H,4
Herbalism,Blood Elf,Male,H,7
Herbalism,Blood Elf,Male,H,4
Herbalism,Goblin,Male,H,8
Herbalism,Orc,Male,H,1
Herbalism,Tauren,Male,H,1
Herbalism,Tauren,Male,H,2
Herbalism,Tauren,Male,H,1
Herbalism,Troll,Male,H,8
Herbalism,Undead,Male,H,6
Herbalism,Undead,Male,H,4
Herbalism,Undead,Male,H,3
Inscription,Dwarf,Female,A,3
Inscription,Gnome,Female,A,3
Inscription,Gnome,Female,A,8
Inscription,Human,Female,A,3
Inscription,Human,Female,A,6
Inscription,Draenei,Male,A,3
Inscription,Gnome,Male,A,4
Inscription,Human,Male,A,4
Inscription,Human,Male,A,4
Inscription,Night Elf,Male,A,3
Inscription,Night Elf,Male,A,4
Inscription,Worgen,Male,A,4
Inscription,Pandaren,Female,B,5
Inscription,Pandaren,Female,B,5
Inscription,Draenei,Male,B,3
Inscription,Gnome,Male,B,7
Inscription,Human,Male,B,3
Inscription,Human,Male,B,5
Inscription,Night Elf,Male,B,3
Inscription,Pandaren,Male,B,5
Inscription,Pandaren,Male,B,5
Inscription,Blood Elf,Female,H,3
Inscription,Orc,Female,H,3
Inscription,Orc,Female,H,4
Inscription,Troll,Female,H,8
Inscription,Undead,Female,H,3
Inscription,Goblin,Male,H,8
Inscription,Night Elf,Male,H,4
Inscription,Orc,Male,H,4
Inscription,Troll,Male,H,8
Inscription,Troll,Male,H,3
Inscription,Troll,Male,H,6
Inscription,Undead,Male,H,3
Jewelcrafting,Draenei,Female,A,6
Jewelcrafting,Draenei,Female,A,2
Jewelcrafting,Human,Female,A,2
Jewelcrafting,Human,Female,A,4
Jewelcrafting,Night Elf,Female,A,4
Jewelcrafting,Draenei,Male,A,3
Jewelcrafting,Draenei,Male,A,3
Jewelcrafting,Draenei,Male,A,4
Jewelcrafting,Dwarf,Male,A,4
Jewelcrafting,Dwarf,Male,A,1
Jewelcrafting,Gnome,Male,A,4
Jewelcrafting,Human,Male,A,4
Jewelcrafting,Human,Male,A,8
Jewelcrafting,Blood Elf,Female,B,3
Jewelcrafting,Draenei,Female,B,3
Jewelcrafting,Pandaren,Female,B,5
Jewelcrafting,Draenei,Male,B,2
Jewelcrafting,Draenei,Male,B,3
Jewelcrafting,Human,Male,B,3
Jewelcrafting,Blood Elf,Female,H,1
Jewelcrafting,Orc,Female,H,4
Jewelcrafting,Orc,Female,H,4
Jewelcrafting,Tauren,Female,H,4
Jewelcrafting,Tauren,Female,H,4
Jewelcrafting,Troll,Female,H,8
Jewelcrafting,Blood Elf,Male,H,6
Jewelcrafting,Blood Elf,Male,H,2
Jewelcrafting,Goblin,Male,H,8
Jewelcrafting,Troll,Male,H,3
Jewelcrafting,Undead,Male,H,4
Leatherworking,Human,Female,A,1
Leatherworking,Human,Female,A,3
Leatherworking,Human,Female,A,8
Leatherworking,Human,Female,A,3
Leatherworking,Night Elf,Female,A,1
Leatherworking,Night Elf,Female,A,1
Leatherworking,Draenei,Male,A,2
Leatherworking,Draenei,Male,A,4
Leatherworking,Dwarf,Male,A,2
Leatherworking,Dwarf,Male,A,1
Leatherworking,Gnome,Male,A,1
Leatherworking,Gnome,Male,A,4
Leatherworking,Human,Male,A,4
Leatherworking,Human,Male,A,1
Leatherworking,Night Elf,Male,A,6
Leatherworking,Night Elf,Male,A,8
Leatherworking,Worgen,Male,A,4
Leatherworking,Human,Female,B,7
Leatherworking,Night Elf,Female,B,7
Leatherworking,Night Elf,Female,B,7
Leatherworking,Orc,Female,B,2
Leatherworking,Blood Elf,Male,B,3
Leatherworking,Blood Elf,Male,B,3
Leatherworking,Draenei,Male,B,3
Leatherworking,Dwarf,Male,B,7
Leatherworking,Human,Male,B,3
Leatherworking,Tauren,Male,B,7
Leatherworking,Troll,Male,B,3
Leatherworking,Troll,Male,B,5
Leatherworking,Blood Elf,Female,H,2
Leatherworking,Goblin,Female,H,8
Leatherworking,Orc,Female,H,2
Leatherworking,Orc,Female,H,6
Leatherworking,Orc,Female,H,4
Leatherworking,Tauren,Female,H,6
Leatherworking,Tauren,Female,H,1
Leatherworking,Tauren,Female,H,4
Leatherworking,Tauren,Female,H,1
Leatherworking,Undead,Female,H,1
Leatherworking,Undead,Female,H,4
Leatherworking,Night Elf,Male,H,4
Leatherworking,Night Elf,Male,H,2
Leatherworking,Orc,Male,H,1
Leatherworking,Orc,Male,H,1
Leatherworking,Tauren,Male,H,3
Leatherworking,Tauren,Male,H,2
Leatherworking,Tauren,Male,H,1
Leatherworking,Tauren,Male,H,1
Leatherworking,Tauren,Male,H,1
Leatherworking,Troll,Male,H,1
Leatherworking,Troll,Male,H,8
Leatherworking,Undead,Male,H,1
Leatherworking,Undead,Male,H,3
Mining,Draenei,Female,A,2
Mining,Human,Female,A,8
Mining,Night Elf,Female,A,4
Mining,Draenei,Male,A,2
Mining,Draenei,Male,A,4
Mining,Dwarf,Male,A,4
Mining,Dwarf,Male,A,1
Mining,Dwarf,Male,A,1
Mining,Dwarf,Male,A,7
Mining,Dwarf,Male,A,3
Mining,Dwarf,Male,A,1
Mining,Dwarf,Male,A,1
Mining,Dwarf,Male,A,1
Mining,Dwarf,Male,A,3
Mining,Dwarf,Male,A,2
Mining,Dwarf,Male,A,6
Mining,Dwarf,Male,A,2
Mining,Dwarf,Male,A,1
Mining,Gnome,Male,A,4
Mining,Human,Male,A,4
Mining,Human,Male,A,1
Mining,Night Elf,Male,A,4
Mining,Pandaren,Male,A,5
Mining,Worgen,Male,A,4
Mining,Worgen,Male,A,4
Mining,Dwarf,Female,B,7
Mining,Pandaren,Female,B,5
Mining,Blood Elf,Male,B,3
Mining,Draenei,Male,B,3
Mining,Goblin,Male,B,1
Mining,Human,Male,B,3
Mining,Pandaren,Male,B,5
Mining,Pandaren,Male,B,5
Mining,Tauren,Male,B,7
Mining,Orc,Female,H,3
Mining,Orc,Female,H,4
Mining,Tauren,Female,H,4
Mining,Tauren,Female,H,7
Mining,Undead,Female,H,4
Mining,Blood Elf,Male,H,2
Mining,Blood Elf,Male,H,4
Mining,Goblin,Male,H,4
Mining,Goblin,Male,H,8
Mining,Orc,Male,H,4
Mining,Orc,Male,H,2
Mining,Orc,Male,H,1
Mining,Orc,Male,H,1
Mining,Orc,Male,H,6
Mining,Pandaren,Male,H,5
Mining,Tauren,Male,H,1
Mining,Troll,Male,H,8
Mining,Undead,Male,H,1
Mining,Undead,Male,H,3
Mining,Undead,Male,H,4
Riding,Draenei,Female,A,2
Riding,Dwarf,Female,A,4
Riding,Dwarf,Female,A,2
Riding,Dwarf,Female,A,3
Riding,Human,Female,A,4
Riding,Human,Female,A,4
Riding,Pandaren,Female,A,5
Riding,Dwarf,Male,A,3
Riding,Dwarf,Male,A,1
Riding,Gnome,Male,A,1
Riding,Human,Male,A,1
Riding,Night Elf,Male,A,1
Riding,Blood Elf,Female,B,3
Riding,Goblin,Female,B,3
Riding,Human,Male,B,3
Riding,Pandaren,Male,B,5
Riding,Pandaren,Male,B,5
Riding,Goblin,Female,H,4
Riding,Orc,Female,H,4
Riding,Troll,Female,H,3
Riding,Troll,Female,H,1
Riding,Undead,Female,H,1
Riding,Blood Elf,Male,H,2
Riding,Orc,Male,H,1
Riding,Orc,Male,H,2
Riding,Pandaren,Male,H,5
Riding,Tauren,Male,H,1
Riding,Troll,Male,H,3
Skinning,Draenei,Female,A,2
Skinning,Human,Female,A,8
Skinning,Human,Female,A,1
Skinning,Human,Female,A,1
Skinning,Human,Female,A,1
Skinning,Night Elf,Female,A,1
Skinning,Night Elf,Female,A,2
Skinning,Draenei,Male,A,6
Skinning,Draenei,Male,A,4
Skinning,Dwarf,Male,A,1
Skinning,Gnome,Male,A,4
Skinning,Human,Male,A,3
Skinning,Human,Male,A,4
Skinning,Human,Male,A,3
Skinning,Night Elf,Male,A,4
Skinning,Night Elf,Male,A,1
Skinning,Pandaren,Male,A,5
Skinning,Worgen,Male,A,4
Skinning,Blood Elf,Male,B,3
Skinning,Draenei,Male,B,3
Skinning,Human,Male,B,3
Skinning,Human,Male,B,7
Skinning,Pandaren,Male,B,5
Skinning,Tauren,Male,B,7
Skinning,Troll,Male,B,5
Skinning,Undead,Male,B,5
Skinning,Blood Elf,Female,H,2
Skinning,Orc,Female,H,4
Skinning,Tauren,Female,H,4
Skinning,Tauren,Female,H,1
Skinning,Tauren,Female,H,3
Skinning,Troll,Female,H,8
Skinning,Undead,Female,H,5
Skinning,Undead,Female,H,4
Skinning,Blood Elf,Male,H,2
Skinning,Blood Elf,Male,H,4
Skinning,Goblin,Male,H,8
Skinning,Orc,Male,H,1
Skinning,Pandaren,Male,H,5
Skinning,Tauren,Male,H,1
Skinning,Tauren,Male,H,2
Skinning,Tauren,Male,H,4
Skinning,Tauren,Male,H,1
Skinning,Undead,Male,H,1
Skinning,Undead,Male,H,1
Tailoring,Draenei,Female,A,3
Tailoring,Draenei,Female,A,2
Tailoring,Draenei,Female,A,5
Tailoring,Draenei,Female,A,2
Tailoring,Dwarf,Female,A,1
Tailoring,Gnome,Female,A,6
Tailoring,Human,Female,A,4
Tailoring,Human,Female,A,3
Tailoring,Human,Female,A,2
Tailoring,Human,Female,A,1
Tailoring,Human,Female,A,1
Tailoring,Night Elf,Female,A,1
Tailoring,Night Elf,Female,A,1
Tailoring,Night Elf,Female,A,6
Tailoring,Pandaren,Female,A,5
Tailoring,Pandaren,Female,A,5
Tailoring,Blood Elf,Male,A,7
Tailoring,Draenei,Male,A,2
Tailoring,Draenei,Male,A,2
Tailoring,Draenei,Male,A,2
Tailoring,Dwarf,Male,A,1
Tailoring,Dwarf,Male,A,1
Tailoring,Gnome,Male,A,1
Tailoring,Human,Male,A,3
Tailoring,Human,Male,A,8
Tailoring,Human,Male,A,3
Tailoring,Human,Male,A,1
Tailoring,Human,Male,A,1
Tailoring,Human,Male,A,1
Tailoring,Human,Male,A,7
Tailoring,Human,Male,A,4
Tailoring,Human,Male,A,1
Tailoring,Night Elf,Male,A,1
Tailoring,Night Elf,Male,A,4
Tailoring,Worgen,Male,A,6
Tailoring,Blood Elf,Female,B,3
Tailoring,Blood Elf,Female,B,3
Tailoring,Blood Elf,Female,B,7
Tailoring,Draenei,Female,B,7
Tailoring,Human,Female,B,2
Tailoring,Pandaren,Female,B,5
Tailoring,Draenei,Male,B,2
Tailoring,Goblin,Male,B,1
Tailoring,Human,Male,B,3
Tailoring,Human,Male,B,3
Tailoring,Human,Male,B,3
Tailoring,Night Elf,Male,B,7
Tailoring,Pandaren,Male,B,5
Tailoring,Pandaren,Male,B,5
Tailoring,Undead,Male,B,5
Tailoring,Blood Elf,Female,H,5
Tailoring,Blood Elf,Female,H,2
Tailoring,Blood Elf,Female,H,2
Tailoring,Blood Elf,Female,H,2
Tailoring,Blood Elf,Female,H,7
Tailoring,Blood Elf,Female,H,7
Tailoring,Blood Elf,Female,H,6
Tailoring,Goblin,Female,H,8
Tailoring,Goblin,Female,H,4
Tailoring,Orc,Female,H,4
Tailoring,Tauren,Female,H,2
Tailoring,Tauren,Female,H,4
Tailoring,Tauren,Female,H,1
Tailoring,Tauren,Female,H,1
Tailoring,Troll,Female,H,3
Tailoring,Undead,Female,H,1
Tailoring,Undead,Female,H,3
Tailoring,Undead,Female,H,1
Tailoring,Undead,Female,H,6
Tailoring,Undead,Female,H,3
Tailoring,Undead,Female,H,4
Tailoring,Blood Elf,Male,H,2
Tailoring,Blood Elf,Male,H,2
Tailoring,Blood Elf,Male,H,4
Tailoring,Goblin,Male,H,4
Tailoring,Goblin,Male,H,4
Tailoring,Orc,Male,H,1
Tailoring,Orc,Male,H,1
Tailoring,Pandaren,Male,H,5
Tailoring,Tauren,Male,H,1
Tailoring,Troll,Male,H,1
Tailoring,Troll,Male,H,8
Tailoring,Troll,Male,H,8
Tailoring,Undead,Male,H,1
Tailoring,Undead,Male,H,1
Tailoring,Undead,Male,H,1
Tailoring,Undead,Male,H,4
